ID	C18-neg_Cluster_0045	C18-neg_Cluster_0064	C18-neg_Cluster_0079	C18-neg_Cluster_0144	C18-neg_Cluster_0354	C18-neg_Cluster_0361	C18-neg_Cluster_0472	C18-neg_Cluster_0490	C18-neg_Cluster_0506	C18-neg_Cluster_0731	C18-neg_Cluster_0832	C18-neg_Cluster_0833	C18-neg_Cluster_0900	C18-neg_Cluster_0927	C18-neg_Cluster_0930	C18-neg_Cluster_2021	C8-pos_Cluster_0264	C8-pos_Cluster_0277	C8-pos_Cluster_0288	C8-pos_Cluster_0338	C8-pos_Cluster_0341	C8-pos_Cluster_0416	C8-pos_Cluster_0478	C8-pos_Cluster_0878	C8-pos_Cluster_1004	C8-pos_Cluster_1490	C8-pos_Cluster_1758	HILIC-neg_Cluster_0003	HILIC-neg_Cluster_0013	HILIC-neg_Cluster_0030	HILIC-neg_Cluster_0033	HILIC-neg_Cluster_0049	HILIC-neg_Cluster_0064	HILIC-neg_Cluster_0082	HILIC-neg_Cluster_0085	HILIC-neg_Cluster_0087	HILIC-neg_Cluster_0122	HILIC-neg_Cluster_0123	HILIC-neg_Cluster_0125	HILIC-neg_Cluster_0166	HILIC-neg_Cluster_0181	HILIC-neg_Cluster_0187	HILIC-neg_Cluster_0220	HILIC-neg_Cluster_0296	HILIC-neg_Cluster_0321	HILIC-neg_Cluster_0365	HILIC-neg_Cluster_0372	HILIC-neg_Cluster_0401	HILIC-neg_Cluster_0707	HILIC-neg_Cluster_0740	HILIC-neg_Cluster_1126	HILIC-neg_Cluster_1303	HILIC-neg_Cluster_1360	HILIC-pos_Cluster_0007	HILIC-pos_Cluster_0032	HILIC-pos_Cluster_0038	HILIC-pos_Cluster_0062	HILIC-pos_Cluster_0090	HILIC-pos_Cluster_0114	HILIC-pos_Cluster_0121	HILIC-pos_Cluster_0184	HILIC-pos_Cluster_0246	HILIC-pos_Cluster_0254	HILIC-pos_Cluster_0298	HILIC-pos_Cluster_0374	HILIC-pos_Cluster_0379	HILIC-pos_Cluster_0384	HILIC-pos_Cluster_0419	HILIC-pos_Cluster_0446	HILIC-pos_Cluster_0447	HILIC-pos_Cluster_0453	HILIC-pos_Cluster_0540	HILIC-pos_Cluster_0822	HILIC-pos_Cluster_0906	HILIC-pos_Cluster_0936	HILIC-pos_Cluster_1113	HILIC-pos_Cluster_1486	HILIC-pos_Cluster_1673	HILIC-pos_Cluster_2052	HILIC-pos_Cluster_2093
G72714	0.000595372569683671	0.000418545048987402	0.000128294765015892	1.99822773387682e-05	0.000175847770581597	1.00598261774234e-05	0.000116055763583413	1.68348519703868e-05	1.04449012224934e-05	0.00186595021839478	0.000208790024437228	0.0155653768218048	0.000190118522251876	6.01975070456441e-05	0.00212044774818171	0.0064507757550125	0.000203146023776642	2.39566778039405e-05	3.81192544615585e-05	3.68817543167189e-05	8.87680103895966e-05	0.000363132542501804	0.0048666255696002	6.23720073001523e-05	0.000139589016337795	4.04527547346764e-05	1.90446522290266e-05	0.000567677566442189	0.00266842531231817	0.00213318524967253	4.39850051480985e-05	0.00156293018292867	0.00165243769340482	0.000224630776291263	0.000130359015257496	0.000236844277720758	5.57020065194812e-05	0.00172381770175929	0.000133445265618717	0.00480462556234359	0.00333550039039405	0.00347605040684433	1.93780022680426e-05	0.000695865081445528	0.000162169018980607	8.63807601101877e-05	0.000408837547851215	0.00032345003785728	8.5860010049238e-05	0.000110936012984187	4.69347554933435e-05	0.00274797532162887	0.0045410505314942	4.9758255823812e-05	0	4.03125047182612e-05	0.00168992519779244	8.25252596589318e-05	1.95123522837672e-05	0.000110543512938248	0.000180247021096494	0.00013019526523833	1.07136262539456e-05	0.000386187545200211	0.000570297566748839	0.000252840029592934	7.22972584618248e-05	3.75930043999651e-05	5.24855061430152e-05	8.99512605280867e-05	5.8455756841786e-06	0.000368187543093452	0.000567532566425218	0.000426825049956511	0.000125128264645278	5.38380063013147e-05	1.1136776303472e-05	0.000216040275285813	0.000132799515543137	0.00264032530902928
G36363	0.000116124239598523	3.77542466182776e-05	1.84291983492603e-05	8.50954923778287e-06	0.000744579933306505	0.000253629977281862	0.000843717424426564	0.000543367451329504	8.06987427716542e-05	0.00265122476252456	0.000844399924365431	0.00883144920894965	0.000299049973213503	0.000452089959505409	0.00371437466729612	0	0.0024872422772128	9.13429918182278e-05	0.000107194990398333	0.000101965240866772	0.000630129943558016	0.00191919482809393	0.000260407476674788	0.0012950423840005	0.000274577475405553	0.000241040978409483	0.000154657486147024	0.000183578233556535	0.000948042415081968	0.00119189989323917	2.21551980155152e-05	0.0022103923020108	0.000110024990144844	0.000219666980323995	0.00377117466220844	0.000733959934257759	0.000304977472682565	0.00116834739534882	7.8935492929592e-05	0.00559434949890307	1.57889735857505e-06	0.00338212469705641	2.55404977122872e-07	0.000705729936786376	6.4197244249726e-05	3.57894967942641e-05	0.000150292236538028	0.000121182489145445	8.76574921483453e-05	1.70113234762622e-06	0.00096028741398516	0.00750449932780717	0.0126033738710909	1.60725235603523e-05	6.06217445699906e-05	8.06872427726843e-06	0.000936179916144516	0.00455057459239605	0.000250364977574314	1.65148735207302e-05	3.12619971998012e-05	0.000372194966661762	2.86569974331361e-05	8.32067425470077e-05	0.0015334573626452	0.000176626734179195	2.23009230024623e-05	0.000340494969501193	1.56271486002454e-05	6.49592441814722e-05	6.42972442407688e-06	0.000168683234890709	3.21237471226125e-05	0.000462357458585729	0.000133181738070649	0.000169573734810946	1.6278573541896e-05	5.01659955065327e-05	0.000287412474255897	0
G36395	0.000123016025308148	4.58597594347512e-05	3.42090070378361e-05	2.61232553743504e-05	0.000312107564210045	0.000192730789650602	0.000216862044615137	7.53102654936186e-05	3.76587577475551e-05	0.00172782285546586	0.000389442580120217	0.00947807694992951	0.000289027559461784	0.000161266533177445	0.000715397647179116	5.18997606773637e-06	0.000500507602969679	0.000136118778003784	0.000104816521563955	2.38999549169497e-05	0.000277042556996104	0.00209961543195493	0.000919005189067397	6.01532623753607e-05	6.45040132704429e-05	0.000313192564433263	1.92954039696531e-05	0.000323780066611435	0.00122099025119494	0.00119697774625483	1.98769040892854e-05	0.000659075135591857	9.34122692177529e-05	0.000172352285458122	0.00355082573051315	0.000184186537892789	8.61582677253835e-05	0.000993957704487416	5.83935120133264e-05	0.00407445083823881	8.67272678424442e-05	0.00197482540628182	0.000145606529955704	0.000716845147476911	0.00024365930012815	2.69927555532331e-05	0.000130867776923493	0.000115053273669968	7.72317658889298e-05	5.08452604604209e-05	0.000178804536785547	0.0050575510404925	0.00737372651700044	0.000191122789319787	2.06108042402711e-05	0.00119420024568341	0.00123518525411528	2.0994004319107e-05	9.2571019044682e-06	0.00014455702973979	3.25745067015696e-05	0.00050607260411457	0.000114048023463157	0.000144449279717623	0.00134239027617062	8.54500175796748e-05	2.92320060139152e-05	0.000422025086823432	0.000282262558070017	0.000148363280522852	0	0.000255690052603242	0.000102891021167821	0.000210630793333178	0.000100470270669799	0.000214048294036263	3.15790064967648e-05	0.000218586044969816	0.000615002626524798	1.8639953834807e-06
G72692	5.3786997461407e-05	9.74182454021365e-06	9.17894956677974e-06	6.53754969144629e-06	0.0093739495575763	0.000349882483486544	0.00181264991444809	0.000541024974465163	0.000891112457942032	0.000115124244566464	0.00111952494716161	0.00173413241815389	0.00207681490198026	0.000190472991010218	0.00690929967390075	2.27101489281457e-05	3.46274983656808e-05	1.99327490592311e-05	7.97787462346706e-05	5.72597472975031e-05	3.64569982793336e-05	0.000895559957732122	2.86894986459374e-05	0.00830699960793329	0.000181550491431334	0.000529824974993771	0.00020825749017084	0.000302157485739028	0.00097889745379883	0.000801074962191545	7.10539966464539e-05	0.000927059956245412	2.77754986890756e-05	7.05307466711498e-05	0.00614307471006438	0.000133505743698909	0.000241582738597983	0.00146622243079848	2.23950239430187e-05	0.0063524747001813	1.75239991729172e-05	0.00290509986288757	1.29512743887368e-06	0.00246372738371909	0.000144497743180118	3.54454983270735e-06	8.86997458136248e-05	8.119049616804e-05	6.51132469268403e-05	0.000136692743548492	0.000836502460519468	3.76684982221542e-05	0.000147213243051954	0.000444982478998095	7.40917465030807e-06	0.000384107481871222	0.000646762469474655	0.000355169983236989	1.32273493757068e-05	0.000385382481811045	1.41597493317002e-05	0.000146702993076037	7.56682464286744e-06	0.00172564741855436	0.000328169984511312	0.000801534962169834	1.31013243816548e-05	0.00207602240201766	0.000223733239440429	0.000934637455887776	0.000438597479299449	0.000112502744690191	0.000201737990478542	6.662499685549e-05	0.00027642748695341	2.51459988131805e-05	1.49052492965147e-05	3.09567485389297e-06	7.83329963029058e-05	2.57447487849212e-06
G35125	3.18852537980359e-05	5.18332561741572e-06	6.61885078840938e-06	7.40857588247807e-06	0.00255180030395961	0.000116197013840894	0.00127053015134015	0.000104930262498847	7.50017589338908e-05	0	0.00037617754480867	1.86535772219348e-05	4.51522553783448e-05	0	0.00441365052573529	0	0.00113664513539234	3.20282538150695e-05	9.73202615923759e-05	0.000188743772482356	0.000348315041489807	0.00124852014871841	0.000126915515117637	0.0194106773121174	0.000384305045776784	3.27690039033045e-05	2.58037530736334e-05	7.02497583678527e-05	5.51477565689664e-06	2.97182535399121e-06	2.61155031107677e-05	8.07515096187766e-05	1.9486877321194e-05	1.82497521738329e-05	0.000237014528232163	4.89697558330692e-05	0.000301192535876775	6.79952580993062e-05	0	0.00530387563177512	0	0.000193950523102562	0	8.21275097826799e-05	0.000125594264960255	6.9872758322946e-06	3.95892547157038e-05	0	0.000101362012073812	3.45537541158963e-05	0.000710582584641577	0	4.61122554926959e-05	0.000181753771649737	0	3.3080503940409e-05	0.00011240201338885	0.00251005029898652	2.4712827943687e-05	3.41682540699772e-06	3.0775753665877e-06	0.000148443767681991	8.00385095338471e-06	0.000378620045099611	0.000439495052350783	0.00147597267581159	7.06820084193404e-06	0.000245551779249084	0.000189514022574105	0.000671222579953181	0.0006395350761787	2.20531526268778e-05	0.000153702018308331	0.000278275033146939	2.75857532858977e-05	0.000152049518111492	0.00011753601400039	0	0.000398030047411648	0
G36375	0.000513420019387163	0.00038654001459607	5.82510021996059e-05	5.78392521840579e-05	0.000222803508413244	0.000327030012348923	7.14292526972275e-05	0.000164446756209645	4.23472515990672e-05	0.00255352509642321	0.000140802255316809	0.0133918505056873	1.73197006540062e-05	0.000153399255792482	0.000184400506963115	7.32037527642341e-06	0.00297732511242625	0.000183992506947709	7.68357529013814e-05	3.48047513142561e-05	0.000919195034709563	0.00180791506826836	0.00301437511382529	5.11422519311736e-05	8.91817533675766e-05	3.98122515033435e-05	1.22247754616176e-05	0.000317562511991422	0.000800222530217063	0.00127488004814052	2.25327758508562e-05	0.0012390750467885	8.84220033388878e-05	0.000353982513366672	0.00258615009765516	0.000307697511618912	6.81297525726357e-05	0.000716205027044493	7.71352529126908e-05	0.00700075026435411	3.72252514056562e-05	0.00310875011738897	9.3430003527994e-05	0.00108573004099806	0.000226521758553648	0.00010473075395472	0.000383645014486752	7.08552526755528e-05	6.36012524016358e-05	0.000258137509747485	0.000275647510408677	0.00544015020542456	0.0068864252600371	0.000114856754337086	1.96056757403265e-06	0.00118370504469768	0.00160614506064936	0.000150822505695182	2.35200258881356e-05	2.25486508514557e-05	2.65252510016154e-05	0.0004591425173376	0.000220895758341206	0.00017748975670216	0.000397820015022012	0.000137286005184033	8.357100315571e-05	0.000696500026300416	0.000336645012711993	0.000193282007298488	0	0.000356700013469287	0.000496470018747118	0.00010131425382571	0	1.88892257132727e-05	8.18630030912145e-05	8.70972532888641e-05	0.000400785015133973	3.08585011652425e-06
G72693	0.00120439244583306	0.000223865739931752	4.11289981502442e-05	3.57152483937248e-05	0.000375122483129057	1.70599992327352e-05	0.000135599243901493	3.45817484447034e-05	2.11893490470198e-05	0.00138967493750007	0	0.00672619969749258	0.000342749984584993	0	6.92452468857302e-05	0.000518337476688035	1.12742494929464e-05	7.59197465855479e-06	4.07269981683239e-05	2.74337487661811e-05	9.73392456222168e-06	1.77219742029632e-05	0.000472544978747529	5.65109974584466e-05	6.23257471969311e-05	1.4551649345547e-05	2.96979986643476e-05	0.000133374994001527	0.000504252477321501	0.000653232470621201	1.07086495183839e-05	0.00167256742477713	0.00014241049359516	8.36532462377377e-05	0.000196311241171002	0.000495334977722561	2.44414489007582e-05	0.000759202465855254	2.91992486867786e-05	0.00472814978735386	0.000315307485819206	0.00207664740660384	0.000207610240662835	0.000311874985973581	3.79369982938028e-05	0.000153505493096168	0.000225340489865426	0.000109413995079161	8.52864961642831e-05	0.000153389243101397	5.84997473690035e-05	0.00170726242321674	0.00084212246212597	5.67792474463822e-05	9.43349957573314e-07	0.000274422487657988	0.00152547493139254	8.51844961688705e-05	1.63561992643882e-05	4.37934980304096e-05	2.38767739261542e-05	9.79009955969524e-05	7.64237465628808e-05	0.000117657994708391	0.000382709982787813	0.000210252990543978	5.68824974417385e-05	0.000326194985329546	0.000188474991523433	9.25069958395448e-05	2.12487740443472e-05	0.000291429986893084	0.000105460745256957	5.85472473668673e-05	3.30657485128847e-05	1.17112744732914e-05	4.10654981531001e-05	0.000235195489422202	0.000132043244061422	0.000116619994755075
G36396	0.000121794232771837	1.75878225121493e-05	0	2.38999716192767e-05	0.00110984484300909	5.90737416438405e-05	0.00106764484897841	5.46079922755343e-05	2.63797462685051e-05	7.37859895627486e-06	0.0022825421771275	4.65252434188636e-05	0.000241580215827748	0	0.0158467977584225	4.23004940164672e-06	0.00204085471131493	4.49684936390705e-05	0.000107854234743692	8.01152386674571e-05	0.000679094903939972	0.00214079219717847	0.000116700733492328	0.000847462380123883	9.32517368092597e-05	0.000131635231379798	2.8343995990656e-05	0	3.74574947015241e-06	3.27042453738856e-06	0.000283554959890293	0.000130982981472061	6.9378990186132e-06	5.91167416377581e-05	0.00139559730258854	1.57473727724865e-05	0.000704982400278107	0.000299864957583195	1.95061972407894e-06	0.00646974908483442	1.3913198031936e-06	0.000220753968773683	0	0.000185250973795689	5.12257427539637e-05	1.85139223811497e-05	0.000546667422672239	0	0.000157548727714256	6.66624905703891e-06	0.000202111721410686	0	0.0015227422846035	3.52864950086185e-05	0.00017081522583767	0.000120785982914457	0.000351479950282098	0.00476904932540355	0.0012583223220065	0.000108981484584239	0	0.000605729914317671	0	0.000163219476912111	0.00110134234421179	0.00287257459366563	0.000140352480146717	0.000107695984766077	0.000205379970948382	0.00068049990374123	0.00846002380330404	5.52029921913698e-05	1.41622229967107e-05	0.00018694022355674	0.000127852231914915	0.000199941971717603	1.04846235169183e-05	0	0.00122259482706026	0
G72694	0.000242079515477693	4.36120027883945e-05	4.11115026285215e-05	9.70672562061309e-06	5.27192533706793e-05	9.6594756175921e-05	3.32972521289064e-05	8.24175052694786e-05	1.5000625959086e-05	0.00132949008500281	0.000124967757989989	0.00839892553699706	0.000206054013174352	0.000527720033740519	0.00077159254933285	0	0.000773857549477666	8.0446005143428e-05	0.000148198009475247	4.61750029522635e-05	0.000671482542932176	0.00033870002165526	0.000150311759610393	0.000191730262258543	9.49932560735268e-05	5.89925037717683e-05	2.40559015380477e-05	0.000152572759754953	0.000390650024976756	0.000349335022335224	4.33075027689258e-05	0.00012110050774273	5.50282535183084e-06	4.90477531359368e-05	0.00254320016260306	4.49727528753959e-05	8.42560053870257e-05	2.87552518385073e-05	4.43237528339012e-05	0.00236799765140125	3.11235019899247e-05	9.70055062021828e-05	0.000364555023308336	6.37810040779278e-05	5.07820032468185e-05	3.13772520061485e-05	0.000232575764870057	4.51707528880553e-06	3.78107524174834e-06	9.91495063392625e-06	0.000205264013123842	0.00110762007081724	0.00111230257111662	0.000410210026227352	0	0.00149666759569154	0.000323890020708362	3.74135023920847e-05	3.4137502182629e-05	0.000124805507979615	3.14762520124782e-06	0.000423510027077706	3.30167521109723e-05	7.80320049890855e-06	0.000638297540810447	3.59707522998404e-05	5.96852538160603e-05	4.89977531327399e-05	0.000500962532029741	0.000189496262115709	4.02725025748788e-06	5.50622535204823e-05	2.370652651571e-05	4.70537530084476e-05	2.05784763157137e-05	0.000107958256902462	8.83737556502998e-06	0.000603442538581944	0.00147171759409632	1.94574512440394e-06
G35152	0.000156889001384432	0.000292100002577572	1.10563250975641e-05	4.16480003675135e-06	0.000155883001375555	0.000381742503368602	8.63145007616631e-05	0.000358160003160503	0.000169038501491643	0.000998845008814086	0.000678235005984934	0.0111869500987168	0.00160886001419703	0.00070288250620243	0.00405527503578487	6.80310006003244e-06	0.00113244750999303	2.95660002608986e-05	0.000114783251012879	5.79485005113537e-05	0.00044073750388919	0.000905850007993472	7.71990006812254e-05	0.000698137506160559	0.000118660001047089	3.9750000350765e-05	0.000122314001079333	0.00026437750233294	0.00247508252184082	0.00145496001283897	0.000218710001929958	0.000349137503080886	8.07035007121501e-06	0.000317007502797362	0.00321872502840292	7.10887506273069e-05	0.000384110003389493	0.0005759225050821	0.000143748001268472	0.00621640005485524	0.000115664001020651	0.00253370002235807	0	0.00063960250564403	0.000275095002427515	3.38922502990746e-05	0.00044297000390889	3.21380002835946e-05	1.24491001098543e-05	1.90594751681861e-05	0.0010997725097047	0.00218792751930688	0.00751245006629194	5.61615004955847e-05	3.89800003439703e-05	0.000187734001656617	0.00127956501129124	3.5244250311005e-05	0.000674230005949593	0.00515397504548011	3.04122502683661e-05	0.00043316750382239	3.85915003405421e-05	0.000189230001669818	0.00524237504626017	0.000201562751778646	6.38957505638338e-05	0.000473200004175648	0.000216410251909664	9.2085500812588e-05	2.2112175195124e-06	0.000117144751033718	3.44760003042258e-06	0.000218384501927085	0.00103179750910487	0.000205743001815533	2.82940002496741e-05	0	9.94330008774244e-05	6.93887506123056e-07
G72715	6.31402518466251e-05	1.63291754775696e-05	1.33723003910916e-05	8.9130252606739e-06	0.00353480010338018	0.000274732508034937	0.00163163754771952	0.000447910013099755	0.000189334505537353	0.000833335024372049	0.000448335013112185	0.00622522518206543	0.000147579254316162	0.000188884255524184	0.00189708505548291	0	0.000141592254141064	4.05472511858611e-06	0.000421247512319973	2.96320008666294e-05	2.51855007365852e-05	0.000164449254809549	3.00875008799511e-05	0.00421555012328967	5.090575148881e-05	2.63027507692608e-05	0.000144778254234243	0.000498602514582329	0.00350862510261465	0.000189165255532403	5.96850017455714e-05	0.00104396253053215	0.00139980004093911	0.000143506254197041	0.000144216254217806	0.000308827509032093	2.29210506703582e-05	0.00116720503413655	4.17397512207375e-06	0.00127943503741887	0.000349132510210869	0.00210167256146636	0	7.65585022390606e-05	0.000350502510250937	9.54682527921027e-06	4.49522513146915e-05	0.000184181005386631	9.52215027848862e-05	2.58987507574452e-06	0.000516445015104158	0.00147495004313698	0.0030100250880324	0.000497947514563172	0.000354922510380206	0.00106859753125263	0.0011700175342188	0.000553322516182692	0.00122931003595289	0.00502145014685934	1.99004255820158e-05	0.000607287517760974	4.34115012696301e-05	0.000338850009910143	0.00472765013826675	0.00161385254719938	9.41412527532927e-06	7.03220020566654e-05	0.000112977753304193	6.51735019060903e-05	2.81717508239223e-06	0.000281202508224161	3.39490009928861e-05	0.0001213175035481	0.000347935010175847	4.73540013849341e-05	7.82465022884285e-05	6.56225019192219e-06	0.000114866503359432	0
G72695	0.000255742506774184	0.00011637175308249	6.11467516196735e-05	8.41945022301692e-05	0.000194382505148862	1.09745502906972e-05	3.30642508758158e-05	1.09555002901926e-05	3.89735010323418e-06	0.000899707523831723	8.77137523233882e-05	0.00779262520641339	1.19770003172504e-05	3.2547500862128e-05	0.000309392508195282	0.00332740008813717	5.18262513727893e-05	4.28900011360832e-05	5.61180014864705e-05	1.07553252848903e-05	0.000101168002679768	1.308917534671e-05	0.00143994003814156	0.000286180007580422	6.22250016482345e-06	9.02130023895891e-06	1.77864004711315e-06	6.02112515948937e-05	0.000630022516688225	0.00102050002703131	1.9133125506804e-05	5.18152513724979e-05	0.0028178250746394	0.000202237005356914	2.26155755990482e-05	1.36889753625977e-05	1.82105004823652e-05	0.000250112506625055	0.000100150752652823	0.00124006503284721	0.00121763003225295	0.000572797515172432	0.000167504254436903	0.000101527752689298	8.5451502263465e-05	6.20035016423674e-05	0.000121590253220719	0.000138997003681794	1.84415504884853e-06	4.67345012379175e-06	2.18785755795263e-05	0.00285112507552146	0.00299942507944967	0	9.00360023849006e-06	0	0.00137926253653432	2.02653505367947e-05	3.31252508774316e-05	2.93245007767562e-05	4.38875011625053e-05	5.40757514323747e-06	2.08841755531863e-06	9.71687525738351e-06	0.000119422253163292	2.24013005933724e-05	6.01115015922515e-05	0.000112835252988814	6.76410017916951e-06	1.66378504407084e-05	0	0.000284335007531551	6.41150016982974e-05	7.42130019657762e-05	1.02032752702674e-05	2.38518006317936e-05	0	0.000279897507414009	0.00031809250842573	0.00311820008259582
G72696	0.000135365493420993	5.36404973929753e-05	3.47107483129952e-05	1.48986242759e-05	0.000717724965117275	4.74767476925446e-05	0.000914222455567143	5.90502471300517e-05	1.73792241553384e-05	0.000997147451536839	7.2263496487864e-05	0.00119420494195949	1.91510990692221e-05	3.94932480805571e-05	0.000394877480808244	8.85854956945855e-05	1.92842990627484e-05	2.34833738586658e-05	9.73287452696478e-05	2.27460988944986e-05	7.58064963156678e-06	0.00108480494727653	0.000145953742906385	0.00168400741815421	6.19087469911235e-05	5.80612471781189e-05	2.34596238598201e-05	6.61639967843107e-05	0.000427392479227956	6.52054968308955e-05	0.000109998744653863	8.35384959398787e-06	2.58832487420275e-05	0.000121200744109426	0.000316907484597726	1.1910649421121e-05	4.54119977928952e-05	4.31329979036587e-05	2.98492485492728e-06	0.000373002481871408	4.91787476098243e-05	5.79414971839389e-05	1.94732240535663e-06	1.37594743312648e-05	0.000125113743919247	1.58484742297356e-05	4.62922477501134e-05	3.9170998096219e-05	3.4099498342703e-07	2.21105739253863e-06	0.000246176238035392	0.00081761746026232	0.000106784744810069	2.05589740007969e-05	1.2878474374083e-05	0.000110759494616889	0.00115416494390551	0.000453222477972572	2.34204738617228e-05	0.000767519962697148	5.85227471556891e-06	0.000282942486248486	5.4930497330279e-06	1.4599274290449e-05	0.000203910990089559	0.00157919242324841	1.72710491605959e-05	3.45044983230193e-05	6.4398746870105e-05	1.77039991395538e-05	2.8288498625128e-06	8.71489957644019e-05	0.000571332472232213	7.86649961767396e-05	5.16997474872992e-05	0.000108165494742962	3.64592482280149e-05	0.000158425742300224	0.00171033491687464	3.22142484343295e-05
